ip,datetime,gmt,request,status,size,referer,browser,country,detected
180.178.99.174,25-Jul 2019 11:50:01,+0700],GET /bkd_baru/kinerja_dosen/rekap_kinerja/D0293 HTTP/1.1,200.0,29370,http://universitas.com/bkd_baru/kinerja_dosen,Mozilla/5.0 (Windows NT 6.1; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
116.206.15.19,27-Jul 2019 6:37:04,+0700],GET /bkd_baru/assets/css/bootstrap.css HTTP/1.1,200.0,134938,http://universitas.com/bkd_baru/home,Mozilla/5.0 (Linux; Android 5.1; vivo Y21 Build/LMY47I) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,25-Jul 2019 8:41:28,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0292__19-07-19_08.49_SK_dan_jadwal_kuliah_2019.pdf HTTP/1.1,206.0,202563,http://universitas.com/bkd_baru/kinerja_dosen/rekap_kinerja/D0292,Mozilla/5.0 (Windows NT 6.3; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
114.5.147.162,25-Jul 2019 22:48:08,+0700],GET /bkd_baru/assets/css/font-awesome.css HTTP/1.1,200.0,26651,http://universitas.com/bkd_baru/,Mozilla/5.0 (Linux; Android 6.0.1; SAMSUNG SM-J510FN Build/MMB29M) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,23-Jul 2019 14:41:01,+0700],GET /bkd_baru/bidang_penunjang HTTP/1.1,200.0,23610,http://universitas.com/bkd_baru/bidang_penunjang/tambah,Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
140.213.22.150,24-Jul 2019 20:01:51,+0700],GET /bkd_baru/bidang_penunjang HTTP/1.1,200.0,28408,http://universitas.com/bkd_baru/bidang_pengabdian,Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,25-Jul 2019 8:43:20,+0700],GET /bkd_baru//kinerja_dosen/beri_nilai/9219/D0292 HTTP/1.1,200.0,21400,http://universitas.com/bkd_baru/kinerja_dosen/rekap_kinerja/D0292,Mozilla/5.0 (Windows NT 6.3; Win64; x64; rv:67.0) Gecko/20100101 Firefox/67.0,Indonesia,AMAN
180.178.99.174,25-Jul 2019 11:48:24,+0700],GET /bkd_baru/kinerja_dosen HTTP/1.1,200.0,22755,http://universitas.com/bkd_baru/kinerja_dosen/rekap_kinerja/D0293,Mozilla/5.0 (Windows NT 6.1; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
120.188.32.239,23-Jul 2019 17:30:15,+0700],GET /bkd_baru/home HTTP/1.1,200.0,15915,http://universitas.com/bkd_baru/home,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
115.178.222.123,18-Jul 2019 8:32:04,+0700],GET /bkd_baru/assets/ HTTP/1.1,200.0,131,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36",Indonesia,AMAN
114.124.244.248,27-Jul 2019 7:43:02,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0058__19-07-19_10.57_SK_Mengajar.pdf HTTP/1.1,200.0,282837,http://universitas.com/bkd_baru/kinerja_dosen/rekap_kinerja/D0058,Mozilla/5.0 (Linux; Android 7.1.1; SAMSUNG SM-J250F Build/NMF26X) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,25-Jul 2019 7:14:41,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0226__19-07-19_18.16_rps_ansos.gender_afi.4_2018.9.docx HTTP/1.1,200.0,24104,http://universitas.com/bkd_baru//kinerja_dosen/beri_nilai/8706/D0226,Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,24-Jul 2019 16:53:54,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0020__17-07-19_11.13_SURAT_UNDANGAN.pdf HTTP/1.1,200.0,606595,http://universitas.com/bkd_baru/bidang_penunjang/edit/ODkwOQ,Mozilla/5.0 (Windows NT 6.3; Win64; x64; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
112.215.45.183,17-Jul 2019 22:31:16,+0700],POST /bkd_baru/dosen/do_edit HTTP/1.1,303.0,-,http://universitas.com/bkd_baru/dosen/input_dosen/,Mozilla/5.0 (Windows NT 6.1; rv:60.0) Gecko/20100101 Firefox/60.0,Indonesia,AMAN
180.178.99.174,23-Jul 2019 16:25:07,+0700],GET /bkd_baru/Atur_kelompok/get_autocomplete?term=NUR HTTP/1.1,200.0,1098,http://universitas.com/bkd_baru/Atur_kelompok,Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
182.1.65.58,23-Jul 2019 9:55:26,+0700],GET /bkd_baru/assets/css/style_preloader.css HTTP/1.1,200.0,1892,http://universitas.com/bkd_baru/home,Mozilla/5.0 (Windows NT 6.1; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
180.178.99.174,24-Jul 2019 9:56:16,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0292__19-07-19_08.53_RPS_LISTENING_AT_WORKPLACES_SMT_2_2019_BKD.pdf HTTP/1.1,206.0,193286,http://universitas.com/bkd_baru/bidang_pendidikan/edit/OTIyNA,Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
114.125.251.97,25-Jul 2019 22:31:32,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0098__23-07-19_15.26_st_catin.pdf HTTP/1.1,206.0,43542,http://universitas.com/bkd_baru/kinerja_dosen/rekap_kinerja/D0098,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:66.0) Gecko/20100101 Firefox/66.0,Indonesia,AMAN
180.178.99.174,24-Jul 2019 22:45:19,+0700],GET /bkd_baru/assets/images/logo/31-05-2019_LOGO_IAIN_SYEKH_NURJATI_CIREBON.jpg HTTP/1.1,200.0,283099,http://universitas.com/bkd_baru/home,Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
118.97.191.179,24-Jul 2019 15:03:51,+0700],GET /bkd_baru/assets/file/Pendidikan-min.pdf HTTP/1.1,206.0,17721,http://universitas.com/bkd_baru/bidang_penelitian/tambah,Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
180.178.99.174,24-Jul 2019 18:39:53,+0700],GET /bkd_baru/assets/js/ace/ace.sidebar.js HTTP/1.1,200.0,17494,http://universitas.com/bkd_baru/home,Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
182.1.67.23,23-Jul 2019 10:41:42,+0700],GET /bkd_baru/bidang_pendidikan/tambah HTTP/1.1,200.0,26369,http://universitas.com/bkd_baru/bidang_pendidikan,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:44.0) Gecko/20100101 Firefox/44.0,Indonesia,AMAN
114.122.104.48,24-Jul 2019 22:36:11,+0700],-,408.0,-,,,Indonesia,AMAN
180.178.99.174,23-Jul 2019 10:14:24,+0700],GET /bkd_baru//home/logout HTTP/1.1,307.0,-,http://universitas.com/bkd_baru/bidang_pendidikan,Mozilla/5.0 (Windows NT 6.3; rv:64.0) Gecko/20100101 Firefox/64.0,Indonesia,AMAN
180.178.99.174,24-Jul 2019 15:36:51,+0700],GET /bkd_baru/bidang_pengabdian HTTP/1.1,200.0,23792,http://universitas.com/bkd_baru/bidang_pengabdian/edit/OTYwNw,Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,25-Jul 2019 6:42:50,+0700],GET /bkd_baru//kinerja_dosen/beri_nilai/9556/D0151 HTTP/1.1,200.0,21256,http://universitas.com/bkd_baru/kinerja_dosen/rekap_kinerja/D0151,Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,25-Jul 2019 8:13:11,+0700],POST /bkd_baru/kinerja_dosen/do_penilaian/D0284 HTTP/1.1,303.0,-,http://universitas.com/bkd_baru//kinerja_dosen/beri_nilai/9597/D0284,Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
116.206.15.34,24-Jul 2019 13:02:20,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0115__23-07-19_04.30_SK_MENGAJAR_GENAP_2019.pdf HTTP/1.1,206.0,247461,http://universitas.com/bkd_baru/bidang_pendidikan/edit/OTQ4OQ,Mozilla/5.0 (Windows NT 6.1; rv:54.0) Gecko/20100101 Firefox/54.0,Indonesia,AMAN
180.178.99.174,25-Jul 2019 8:31:58,+0700],GET /bkd_baru/login HTTP/1.1,200.0,5331,http://universitas.com/bkd_baru/login,Mozilla/5.0 (Windows NT 5.1; rv:52.0) Gecko/20100101 Firefox/52.0,Indonesia,AMAN
180.178.99.174,25-Jul 2019 8:35:59,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0294__23-07-19_02.36_DHMD_2019-2_MK_ELT_MEDIA_KLS_4B.pdf HTTP/1.1,206.0,598789,http://universitas.com/bkd_baru/kinerja_dosen/rekap_kinerja/D0294,Mozilla/5.0 (Windows NT 6.3; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
180.178.99.174,25-Jul 2019 8:55:05,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0222__10-07-19_09.52_skNgajar.pdf HTTP/1.1,206.0,55095,http://universitas.com/bkd_baru/kinerja_dosen/rekap_kinerja/D0222,Mozilla/5.0 (Windows NT 6.3; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
180.178.99.174,23-Jul 2019 9:31:50,+0700],GET /bkd_baru//home/logout HTTP/1.1,307.0,-,http://universitas.com/bkd_baru/kesimpulan_dosen,Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,24-Jul 2019 13:26:00,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0024__19-07-19_17.28_RPS_Maharah_al_Kalam.pdf HTTP/1.1,206.0,4879802,http://universitas.com/bkd_baru/bidang_pendidikan,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:50.0) Gecko/20100101 Firefox/50.0,Indonesia,AMAN
180.178.99.174,24-Jul 2019 17:09:12,+0700],GET /bkd_baru/assets/css/ace-fonts.css HTTP/1.1,200.0,452,http://universitas.com/bkd_baru/,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
114.124.215.239,25-Jul 2019 12:56:41,+0700],POST /bkd_baru/kinerja_dosen/do_penilaian/D0115 HTTP/1.1,303.0,-,http://universitas.com/bkd_baru//kinerja_dosen/beri_nilai/9222/D0115,Mozilla/5.0 (Linux; Android 8.0.0; SM-J400F Build/R16NW) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,25-Jul 2019 8:34:07,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0294__23-07-19_02.28_RPS_Vocabulary_for_Academic_Purposes_2019-Genap.pdf HTTP/1.1,206.0,17122,http://universitas.com/bkd_baru/kinerja_dosen/rekap_kinerja/D0294,Mozilla/5.0 (Windows NT 6.3; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
114.124.247.68,23-Jul 2019 18:11:05,+0700],GET /favicon.ico HTTP/1.1,200.0,11364,http://universitas.com/bkd_baru/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,23-Jul 2019 11:28:16,+0700],GET /bkd_baru/assets/file/Pendidikan-min.pdf HTTP/1.1,206.0,174981,http://universitas.com/bkd_baru/assets/file/Pendidikan-min.pdf,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
118.97.191.179,24-Jul 2019 15:42:06,+0700],GET /bkd_baru/assets/css/datepicker.css HTTP/1.1,304.0,-,http://universitas.com/bkd_baru/kesimpulan_dosen,Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
180.178.99.174,23-Jul 2019 11:46:40,+0700],GET /bkd_baru/assets/file/Pendidikan-min.pdf HTTP/1.1,206.0,174981,http://universitas.com/bkd_baru/assets/file/Pendidikan-min.pdf,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
114.124.239.9,25-Jul 2019 17:07:39,+0700],GET /bkd_baru//kinerja_dosen/beri_nilai/8695/D0258 HTTP/1.1,200.0,21154,http://universitas.com/bkd_baru/kinerja_dosen/rekap_kinerja/D0258,Mozilla/5.0 (Linux; Android 6.0; LG-K350 Build/MRA58K) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,23-Jul 2019 10:32:23,+0700],GET /bkd_baru/bidang_pengabdian/tambah HTTP/1.1,200.0,26369,http://universitas.com/bkd_baru/bidang_pengabdian,Mozilla/5.0 (Windows NT 6.3; WOW64; rv:53.0) Gecko/20100101 Firefox/53.0,Indonesia,AMAN
118.97.191.179,24-Jul 2019 21:11:05,+0700],GET /bkd_baru/assets/js/dataTables/jquery.dataTables.js HTTP/1.1,304.0,-,http://universitas.com/bkd_baru/kesimpulan_dosen,Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
180.178.99.174,25-Jul 2019 9:11:25,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0191__14-07-19_18.17_Tapak_Succi.pdf HTTP/1.1,206.0,93141,http://universitas.com/bkd_baru/kinerja_dosen/rekap_kinerja/D0191,Mozilla/5.0 (Windows NT 6.3; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
36.80.89.195,24-Jul 2019 23:45:23,+0700],GET /bkd_baru/assets/js/jquery-ui.custom.js HTTP/1.1,304.0,-,http://universitas.com/bkd_baru/home,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0,Indonesia,AMAN
140.213.49.180,23-Jul 2019 19:53:48,+0700],GET /bkd_baru/assets/fonts/glyphicons-halflings-regular.woff HTTP/1.1,304.0,-,http://universitas.com/bkd_baru/assets/css/bootstrap.css,Mozilla/5.0 (Windows NT 6.1; rv:60.0) Gecko/20100101 Firefox/60.0,Indonesia,AMAN
114.122.80.132,24-Jul 2019 15:33:39,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0115__24-07-19_08.03_2._DHM-DHD-DNM_METLIT_P_BIO_6_B.pdf HTTP/1.1,200.0,743386,http://universitas.com/bkd_baru/bidang_pendidikan/edit/OTQ4OQ,Mozilla/5.0 (Windows NT 6.1; rv:54.0) Gecko/20100101 Firefox/54.0,Indonesia,AMAN
180.178.99.174,25-Jul 2019 16:21:43,+0700],GET /bkd_baru//kinerja_dosen/beri_nilai/8501/D0196 HTTP/1.1,200.0,21465,http://universitas.com/bkd_baru/kinerja_dosen/rekap_kinerja/D0196,Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
125.163.114.46,25-Jul 2019 8:43:09,+0700],GET /bkd_baru/ HTTP/1.1,200.0,5198,http://sc.syekhnurjati.ac.id/smartcampus/dosen/index.php,Mozilla/5.0 (Windows NT 6.1; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
114.124.141.223,24-Jul 2019 8:58:57,+0700],GET /bkd_baru/assets/fonts/fontawesome-webfont.woff?v=4.2.0 HTTP/1.1,200.0,65452,http://universitas.com/bkd_baru/assets/css/font-awesome.css,Mozilla/5.0 (Windows NT 6.3; WOW64; rv:47.0) Gecko/20100101 Firefox/47.0,Indonesia,AMAN
180.178.99.174,25-Jul 2019 11:21:08,+0700],GET /bkd_baru//kinerja_dosen/beri_nilai/9625/D0214 HTTP/1.1,200.0,21051,http://universitas.com/bkd_baru/kinerja_dosen/rekap_kinerja/D0214,Mozilla/5.0 (Windows NT 6.1; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
180.178.99.174,25-Jul 2019 8:57:21,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0222__10-07-19_10.01_dhmdspeaking2D.pdf HTTP/1.1,200.0,744111,http://universitas.com/bkd_baru/kinerja_dosen/rekap_kinerja/D0222,Mozilla/5.0 (Windows NT 6.3; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
182.1.65.58,23-Jul 2019 10:25:55,+0700],GET /bkd_baru/assets/css/bootstrap.css HTTP/1.1,200.0,134938,http://universitas.com/bkd_baru/home,Mozilla/5.0 (Windows NT 6.1; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
114.124.137.165,24-Jul 2019 0:13:40,+0700],GET /bkd_baru/assets/js/jquery-ui.custom.js HTTP/1.1,200.0,187224,http://universitas.com/bkd_baru/home,Mozilla/5.0 (Linux; Android 7.1.1; CPH1729) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
114.124.244.248,27-Jul 2019 7:40:03,+0700],GET /bkd/index.php HTTP/1.1,302.0,Mozilla/5.0 (Linux; Android 7.1.1; SAMSUNG SM-J250F Build/NMF26X) AppleWebKit/537.36 (KHTML,,,Indonesia,AMAN
180.178.99.174,24-Jul 2019 10:44:20,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0296__18-07-19_09.48_RPS_MSI_2019_fix.pdf HTTP/1.1,206.0,69115,http://universitas.com/bkd_baru/bidang_pendidikan/edit/OTA2MQ,Mozilla/5.0 (Windows NT 6.1; rv:61.0) Gecko/20100101 Firefox/61.0,Indonesia,AMAN
180.178.99.174,25-Jul 2019 8:36:08,+0700],POST /bkd_baru/kinerja_dosen/do_penilaian/D0294 HTTP/1.1,303.0,-,http://universitas.com/bkd_baru//kinerja_dosen/beri_nilai/8880/D0294,Mozilla/5.0 (Windows NT 6.3; Win64; x64; rv:67.0) Gecko/20100101 Firefox/67.0,Indonesia,AMAN
180.178.99.174,23-Jul 2019 12:27:35,+0700],GET /bkd_baru/ HTTP/1.1,200.0,5198,https://www.google.com/,Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
114.125.235.7,25-Jul 2019 23:09:13,+0700],POST /bkd_baru/kinerja_dosen/do_penilaian/D0112 HTTP/1.1,303.0,-,http://universitas.com/bkd_baru//kinerja_dosen/beri_nilai/9334/D0112,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:66.0) Gecko/20100101 Firefox/66.0,Indonesia,AMAN
180.178.99.174,25-Jul 2019 7:49:49,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0296__18-07-19_10.09_RPS_Micro_Teaching_6E_2019.pdf HTTP/1.1,206.0,55544,http://universitas.com/bkd_baru//kinerja_dosen/beri_nilai/9067/D0296,Mozilla/5.0 (Windows NT 6.3; Win64; x64; rv:67.0) Gecko/20100101 Firefox/67.0,Indonesia,AMAN
182.0.234.85,24-Jul 2019 11:02:38,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0024__19-07-19_17.31_Materi_Penelitian.pdf HTTP/1.1,206.0,65536,http://universitas.com/bkd_baru/bidang_penelitian,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:50.0) Gecko/20100101 Firefox/50.0,Indonesia,AMAN
114.124.173.55,24-Jul 2019 10:19:55,+0700],GET /bkd_baru/assets/js/preloader.js HTTP/1.1,200.0,144,http://universitas.com/bkd_baru/home,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
182.0.200.209,24-Jul 2019 11:28:26,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0058__24-07-19_06.28_Surat_Ket_Pengabdian_Penunjang.pdf HTTP/1.1,200.0,88624,http://universitas.com/bkd_baru/bidang_penunjang,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:50.0) Gecko/20100101 Firefox/50.0,Indonesia,AMAN
180.178.99.174,25-Jul 2019 8:43:47,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0292__19-07-19_08.53_RPS_LISTENING_AT_WORKPLACES_SMT_2_2019_BKD.pdf HTTP/1.1,206.0,64966,http://universitas.com/bkd_baru/kinerja_dosen/rekap_kinerja/D0292,Mozilla/5.0 (Windows NT 6.3; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
180.178.99.174,26-Jul 2019 14:14:57,+0700],GET /bkd_baru//assets/css/ace-fonts.css HTTP/1.1,200.0,452,http://universitas.com/bkd_baru/login/getlogin,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
182.0.167.131,23-Jul 2019 14:45:31,+0700],GET /bkd_baru/assets/css/ace-rtl.css HTTP/1.1,200.0,152201,http://universitas.com/bkd_baru/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,23-Jul 2019 15:28:23,+0700],POST /bkd_baru/Atur_kelompok/do_tambah HTTP/1.1,303.0,-,http://universitas.com/bkd_baru/Atur_kelompok,Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,24-Jul 2019 12:05:54,+0700],GET /bkd_baru/dosen/input_dosen/ HTTP/1.1,200.0,37121,http://universitas.com/bkd_baru/home,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:67.0) Gecko/20100101 Firefox/67.0,Indonesia,AMAN
103.108.128.50,23-Jul 2019 17:56:14,+0700],GET /bkd_baru/assets/avatars/icon-user.png HTTP/1.1,200.0,1483,http://universitas.com/bkd_baru/home,Mozilla/5.0 (Windows NT 6.1; rv:61.0) Gecko/20100101 Firefox/61.0,Indonesia,AMAN
140.213.49.84,26-Jul 2019 19:52:05,+0700],GET /bkd_baru/bidang_pengabdian HTTP/1.1,307.0,-,http://universitas.com/bkd_baru/home,Mozilla/5.0 (Linux; Android 6.0.1; SAMSUNG SM-G532G Build/MMB29T) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,23-Jul 2019 15:17:19,+0700],GET /bkd_baru/assets/js/sweetalert/dist/sweetalert.min.js HTTP/1.1,200.0,16977,http://universitas.com/bkd_baru/home,Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,25-Jul 2019 9:20:02,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0004__10-07-19_05.08_SK_Mengajar.pdf HTTP/1.1,206.0,182041,http://universitas.com/bkd_baru/kinerja_dosen/rekap_kinerja/D0004,Mozilla/5.0 (Windows NT 6.3; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
180.178.99.174,25-Jul 2019 8:21:26,+0700],GET /bkd_baru/assets/fonts/OpenSans-400.woff HTTP/1.1,200.0,21956,http://universitas.com/bkd_baru/assets/css/ace-fonts.css,Mozilla/5.0 (Windows NT 6.1; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
180.178.99.174,25-Jul 2019 8:57:28,+0700],POST /bkd_baru/login/getlogin HTTP/1.1,303.0,-,http://universitas.com/bkd_baru/login,Mozilla/5.0 (Windows NT 5.1; rv:52.0) Gecko/20100101 Firefox/52.0,Indonesia,AMAN
140.213.16.151,24-Jul 2019 9:14:15,+0700],GET /bkd_baru/login HTTP/1.1,200.0,5331,http://universitas.com/bkd_baru/,Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
140.213.17.10,25-Jul 2019 20:00:25,+0700],GET /bkd_baru/assets/css/bootstrap.css HTTP/1.1,200.0,134938,http://universitas.com/bkd_baru/,Mozilla/5.0 (Linux; U; Android 7.1.2; id-id; Redmi Note 5A Prime Build/N2G47H) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
140.213.22.150,24-Jul 2019 16:59:06,+0700],GET /bkd_baru/kesimpulan_dosen HTTP/1.1,200.0,20704,http://universitas.com/bkd_baru/bidang_penunjang,Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,25-Jul 2019 9:18:43,+0700],POST /bkd_baru/kinerja_dosen/do_penilaian/D0292 HTTP/1.1,303.0,-,http://universitas.com/bkd_baru//kinerja_dosen/beri_nilai/9225/D0292,Mozilla/5.0 (Windows NT 6.3; Win64; x64; rv:67.0) Gecko/20100101 Firefox/67.0,Indonesia,AMAN
180.178.99.174,23-Jul 2019 14:30:43,+0700],GET /bkd_baru/assets/css/datepicker.css HTTP/1.1,200.0,33704,http://universitas.com/bkd_baru/home,Mozilla/5.0 (Windows NT 6.1; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
140.213.34.67,24-Jul 2019 13:55:30,+0700],GET /bkd_baru/assets/js/preloader.js HTTP/1.1,200.0,144,http://universitas.com/bkd_baru/home,Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,25-Jul 2019 9:09:15,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0191__14-07-19_17.53_DHD,,,,,Indonesia,AMAN
116.206.15.34,24-Jul 2019 13:04:50,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0115__23-07-19_04.42_1._SURAT_NARASUMBER_KESPRO.pdf HTTP/1.1,200.0,96315,http://universitas.com/bkd_baru/bidang_pengabdian/edit/OTIyMg,Mozilla/5.0 (Windows NT 6.1; rv:54.0) Gecko/20100101 Firefox/54.0,Indonesia,AMAN
36.90.2.19,23-Jul 2019 9:51:04,+0700],GET /bkd_baru/bidang_pengabdian/edit/ODQyMw HTTP/1.1,200.0,29239,http://universitas.com/bkd_baru/bidang_pengabdian,Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,24-Jul 2019 8:50:16,+0700],POST /bkd_baru/bidang_penelitian/do_tambah HTTP/1.1,303.0,-,http://universitas.com/bkd_baru/bidang_penelitian/edit/ODk5NQ,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
114.124.245.224,23-Jul 2019 22:13:37,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0072__12-07-19_18.48_SK_ngajar.pdf HTTP/1.1,206.0,224321,http://universitas.com/bkd_baru/bidang_pendidikan/edit/ODYzMQ,Mozilla/5.0 (Windows NT 6.1; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
180.178.99.174,25-Jul 2019 8:15:52,+0700],GET /bkd_baru/kinerja_dosen/rekap_kinerja/D0012 HTTP/1.1,200.0,36438,http://universitas.com/bkd_baru//kinerja_dosen/beri_nilai/9474/D0012,Mozilla/5.0 (Windows NT 6.1; rv:50.0) Gecko/20100101 Firefox/50.0,Indonesia,AMAN
114.5.208.58,26-Jul 2019 16:58:28,+0700],GET /bkd_baru/assets/css/jquery-ui.css HTTP/1.1,200.0,18202,http://universitas.com/bkd_baru/home,Mozilla/5.0 (Linux; Android 9; vivo 1806 Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
