ip,datetime,gmt,request,status,size,referer,browser,country,detected
180.178.99.174,24-Jul 2019 16:47:40,+0700],GET /bkd_baru/assets/js/jquery.js HTTP/1.1,200.0,247351,http://universitas.com/bkd_baru/,Mozilla/5.0 (Windows NT 6.1; rv:50.0) Gecko/20100101 Firefox/50.0,Indonesia,AMAN
180.178.99.174,25-Jul 2019 8:11:07,+0700],GET /bkd/index.php HTTP/1.1,302.0,-,http://sc.syekhnurjati.ac.id/smartcampus/dosen/index.php,Mozilla/5.0 (Windows NT 6.3; Win64; x64; rv:67.0) Gecko/20100101 Firefox/67.0,Indonesia,AMAN
116.206.15.34,24-Jul 2019 13:05:52,+0700],GET /bkd_baru/bidang_penunjang/edit/OTIxNw HTTP/1.1,200.0,27878,http://universitas.com/bkd_baru/bidang_penunjang,Mozilla/5.0 (Windows NT 6.1; rv:54.0) Gecko/20100101 Firefox/54.0,Indonesia,AMAN
180.178.99.174,25-Jul 2019 8:56:44,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0222__10-07-19_09.59_nilaispeak2C.pdf HTTP/1.1,206.0,240283,http://universitas.com/bkd_baru/kinerja_dosen/rekap_kinerja/D0222,Mozilla/5.0 (Windows NT 6.3; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
140.213.38.69,24-Jul 2019 21:31:55,+0700],GET /bkd_baru/assets/js/jquery-ui.js HTTP/1.1,304.0,-,http://universitas.com/bkd_baru/bidang_penunjang,Mozilla/5.0 (Windows NT 6.1; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
118.97.191.179,24-Jul 2019 18:36:18,+0700],GET /bkd_baru/assets/images/scan_sertifikat/D0074_18-01-17_17.13.Ijasah_S2_H_Rusydi.jpg HTTP/1.1,404.0,1130,http://universitas.com/bkd_baru/dosen/input_dosen/,Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
180.178.99.174,23-Jul 2019 15:09:56,+0700],GET /bkd_baru/Atur_kelompok/get_autocomplete?term=a HTTP/1.1,200.0,13011,http://universitas.com/bkd_baru/Atur_kelompok,Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
116.206.14.7,23-Jul 2019 15:11:47,+0700],GET /bkd_baru/assets/images/scan_penugasan/ HTTP/1.1,200.0,131,http://universitas.com/bkd_baru/bidang_pendidikan,Mozilla/5.0 (Windows NT 6.1; rv:12.0) Gecko/20100101 Firefox/12.0,Indonesia,AMAN
114.4.78.162,24-Jul 2019 17:37:06,+0700],GET /bkd_baru/kewajiban_khusus_profesor HTTP/1.1,200.0,20839,http://universitas.com/bkd_baru/kesimpulan_dosen,Mozilla/5.0 (Windows NT 6.3; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
180.178.99.174,25-Jul 2019 7:51:09,+0700],POST /bkd_baru/login/getlogin HTTP/1.1,303.0,-,http://universitas.com/bkd_baru/,Mozilla/5.0 (Windows NT 6.1; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
140.213.49.180,23-Jul 2019 19:11:12,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0019__19-07-19_18.51_Sertifikat_Workshop_Akreditasi_PTKIN.pdf HTTP/1.1,206.0,65536,http://universitas.com/bkd_baru/bidang_penunjang,Mozilla/5.0 (Windows NT 6.1; rv:60.0) Gecko/20100101 Firefox/60.0,Indonesia,AMAN
180.178.99.174,23-Jul 2019 16:00:05,+0700],GET /bkd_baru/Atur_kelompok/get_autocomplete?term=ILHAM HTTP/1.1,200.0,43,http://universitas.com/bkd_baru/Atur_kelompok,Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,24-Jul 2019 10:46:10,+0700],GET /bkd_baru/assets/js/ace/elements.fileinput.js HTTP/1.1,200.0,19591,http://universitas.com/bkd_baru/home,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:50.0) Gecko/20100101 Firefox/50.0,Indonesia,AMAN
180.178.99.174,25-Jul 2019 15:12:57,+0700],GET /bkd_baru/assets/css/ace-rtl.css HTTP/1.1,200.0,152201,http://universitas.com/bkd_baru/,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:50.0) Gecko/20100101 Firefox/50.0,Indonesia,AMAN
180.178.99.174,23-Jul 2019 12:06:41,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0135__23-07-19_07.04_jadwal_khutbah_alamin.pdf HTTP/1.1,206.0,260749,http://universitas.com/bkd_baru/bidang_pengabdian/edit/OTE4MQ,Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,24-Jul 2019 13:23:44,+0700],GET /bkd_baru/assets/fonts/glyphicons-halflings-regular.woff HTTP/1.1,200.0,23320,http://universitas.com/bkd_baru/assets/css/bootstrap.css,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:50.0) Gecko/20100101 Firefox/50.0,Indonesia,AMAN
180.178.99.174,24-Jul 2019 7:17:00,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0266__24-07-19_02.15_RPS_Grammar_Genap_2019.pdf HTTP/1.1,304.0,-,http://universitas.com/bkd_baru/Bidang_pendidikan,Mozilla/5.0 (Windows NT 6.3; rv:56.0) Gecko/20100101 Firefox/56.0,Indonesia,AMAN
180.178.99.174,25-Jul 2019 16:03:38,+0700],GET /bkd_baru/assets/js/ace/ace.sidebar.js HTTP/1.1,200.0,17494,http://universitas.com/bkd_baru/home,Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,24-Jul 2019 7:33:44,+0700],GET /bkd_baru/bidang_pengabdian HTTP/1.1,200.0,23580,http://universitas.com/bkd_baru/bidang_penelitian,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
180.178.99.174,24-Jul 2019 14:37:42,+0700],GET /bkd_baru/assets/js/ace/elements.wizard.js HTTP/1.1,200.0,1190,http://universitas.com/bkd_baru/home,Mozilla/5.0 (Windows NT 6.1; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
180.178.99.174,23-Jul 2019 11:57:47,+0700],GET /bkd_baru/Atur_kelompok HTTP/1.1,200.0,80181,http://universitas.com/bkd_baru/Atur_kelompok,Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,24-Jul 2019 10:31:56,+0700],GET /bkd_baru/assets/css/images/pattern.jpg HTTP/1.1,200.0,7080,http://universitas.com/bkd_baru/assets/css/ace.css,Mozilla/5.0 (Windows NT 6.1; rv:50.0) Gecko/20100101 Firefox/50.0,Indonesia,AMAN
180.178.99.174,24-Jul 2019 13:37:17,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0101__24-07-19_08.35_Sertifikat_Khotmil_fix.pdf HTTP/1.1,304.0,-,http://universitas.com/bkd_baru/bidang_penunjang,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:50.0) Gecko/20100101 Firefox/50.0,Indonesia,AMAN
140.213.22.150,24-Jul 2019 15:55:55,+0700],POST /bkd_baru/bidang_penunjang/do_tambah HTTP/1.1,303.0,-,http://universitas.com/bkd_baru/bidang_penunjang/edit/ODg3MA,Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
125.163.107.119,23-Jul 2019 10:44:18,+0700],GET /bkd_baru/assets/js/dataTables/jquery.dataTables.js HTTP/1.1,304.0,-,http://universitas.com/bkd_baru/home,Mozilla/5.0 (Linux; Android 7.0; SM-N920L) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,25-Jul 2019 9:04:43,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0197__17-07-19_04.07_DHMD_Language_Assessment_6B.pdf HTTP/1.1,206.0,345348,http://universitas.com/bkd_baru/kinerja_dosen/rekap_kinerja/D0197,Mozilla/5.0 (Windows NT 6.3; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
180.178.99.174,23-Jul 2019 18:28:10,+0700],GET /bkd_baru/kinerja_dosen/rekap_kinerja/D0282 HTTP/1.1,200.0,42289,http://universitas.com/bkd_baru//kinerja_dosen/beri_nilai/9157/D0282,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,24-Jul 2019 12:01:42,+0700],GET /bkd_baru/login HTTP/1.1,200.0,5331,http://universitas.com/bkd_baru/,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:67.0) Gecko/20100101 Firefox/67.0,Indonesia,AMAN
180.178.99.174,23-Jul 2019 10:14:24,+0700],GET /bkd_baru//home/logout HTTP/1.1,307.0,-,http://universitas.com/bkd_baru/bidang_pendidikan,Mozilla/5.0 (Windows NT 6.3; rv:64.0) Gecko/20100101 Firefox/64.0,Indonesia,AMAN
180.178.99.174,25-Jul 2019 9:20:10,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0004__09-07-19_22.45_DHMDN_Micro_Teaching_(3).pdf HTTP/1.1,206.0,377382,http://universitas.com/bkd_baru/kinerja_dosen/rekap_kinerja/D0004,Mozilla/5.0 (Windows NT 6.3; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
140.213.18.114,24-Jul 2019 21:02:33,+0700],GET /bkd_baru/dosen/input_dosen/ HTTP/1.1,200.0,36576,http://universitas.com/bkd_baru/home,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:69.0) Gecko/20100101 Firefox/69.0,Indonesia,AMAN
64.233.173.168,25-Jul 2019 19:51:23,+0700],GET /favicon.ico HTTP/1.1,200.0,11364,http://universitas.com/bkd_baru/,Mozilla/5.0 (Linux; Android 7.1.2; Redmi 5A) AppleWebKit/537.36 (KHTML,United States,DICURIGAI
180.178.99.174,23-Jul 2019 14:44:57,+0700],GET /bkd_baru/home HTTP/1.1,200.0,18802,-,Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,23-Jul 2019 14:39:06,+0700],GET /bkd_baru/kinerja_dosen HTTP/1.1,200.0,21277,http://universitas.com/bkd_baru/home,Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,23-Jul 2019 13:02:02,+0700],GET /bkd_baru/Atur_kelompok/get_autocomplete?term=suk HTTP/1.1,200.0,189,http://universitas.com/bkd_baru/Atur_kelompok,Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,25-Jul 2019 8:30:38,+0700],GET /bkd_baru//kinerja_dosen/beri_nilai/9203/D0295 HTTP/1.1,200.0,21771,http://universitas.com/bkd_baru/kinerja_dosen/rekap_kinerja/D0295,Mozilla/5.0 (Windows NT 6.3; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
180.178.99.174,24-Jul 2019 17:04:35,+0700],GET /bkd_baru/kesimpulan_dosen HTTP/1.1,200.0,20685,http://universitas.com/bkd_baru/Bidang_pendidikan,Mozilla/5.0 (Windows NT 6.1; rv:50.0) Gecko/20100101 Firefox/50.0,Indonesia,AMAN
180.178.99.174,25-Jul 2019 8:42:21,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0292__24-07-19_04.55_Nilai_Listening_WP_2C_2019_2_BKD.pdf HTTP/1.1,206.0,2678604,http://universitas.com/bkd_baru/kinerja_dosen/rekap_kinerja/D0292,Mozilla/5.0 (Windows NT 6.3; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
112.215.151.34,24-Jul 2019 20:06:39,+0700],GET /bkd_baru/kesimpulan_dosen HTTP/1.1,200.0,20725,http://universitas.com/bkd_baru/dosen_cetak_rekap,Mozilla/5.0 (Windows NT 6.1; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
64.233.173.166,24-Jul 2019 13:18:53,+0700],GET /bkd_baru/ HTTP/1.1,200.0,5198,-,Mozilla/5.0 (Linux; Android 8.1.0; vivo 1812) AppleWebKit/537.36 (KHTML,United States,DICURIGAI
64.233.173.163,23-Jul 2019 14:29:33,+0700],GET /bkd_baru/home HTTP/1.1,200.0,18798,http://universitas.com/bkd_baru/,Mozilla/5.0 (Linux; Android 6.0.1; SM-A310F Build/MMB29K) AppleWebKit/537.36 (KHTML,United States,DICURIGAI
180.178.99.174,23-Jul 2019 14:30:16,+0700],GET /favicon.ico HTTP/1.1,200.0,11364,-,Mozilla/5.0 (Windows NT 6.1; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
180.178.99.174,24-Jul 2019 10:46:12,+0700],GET /bkd_baru/assets/avatars/icon-user.png HTTP/1.1,200.0,1483,http://universitas.com/bkd_baru/home,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:50.0) Gecko/20100101 Firefox/50.0,Indonesia,AMAN
180.178.99.174,24-Jul 2019 8:18:26,+0700],GET /bkd_baru/assets/file/Pendidikan-min.pdf HTTP/1.1,206.0,65536,http://universitas.com/bkd_baru/bidang_penunjang/edit/OTE5NQ,Mozilla/5.0 (Windows NT 6.3; rv:56.0) Gecko/20100101 Firefox/56.0,Indonesia,AMAN
120.188.92.89,24-Jul 2019 22:31:34,+0700],POST /bkd_baru/bidang_penunjang/do_tambah HTTP/1.1,303.0,-,http://universitas.com/bkd_baru/bidang_penunjang/edit/ODM5NQ,Mozilla/5.0 (Windows NT 6.3; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
180.178.99.174,25-Jul 2019 8:59:49,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0222__10-07-19_11.07_permohonanjuripenam.pdf HTTP/1.1,206.0,51516,http://universitas.com/bkd_baru/kinerja_dosen/rekap_kinerja/D0222,Mozilla/5.0 (Windows NT 6.3; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
180.178.99.174,25-Jul 2019 8:15:35,+0700],GET /bkd_baru/ HTTP/1.1,307.0,Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML,,,Indonesia,AMAN
66.102.6.142,26-Jul 2019 20:58:41,+0700],GET /bkd_baru/assets/js/jquery.js HTTP/1.1,200.0,247351,http://universitas.com/bkd_baru/,Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML,United States,DICURIGAI
114.124.173.55,24-Jul 2019 14:48:11,+0700],POST /bkd_baru/bidang_penunjang/do_tambah HTTP/1.1,303.0,-,http://universitas.com/bkd_baru/bidang_penunjang/tambah,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
64.233.173.166,26-Jul 2019 20:17:29,+0700],GET /bkd_baru/assets/fonts/OpenSans-400.woff HTTP/1.1,200.0,21956,http://universitas.com/bkd_baru/assets/css/ace-fonts.css,Mozilla/5.0 (Linux; Android 9; TA-1021) AppleWebKit/537.36 (KHTML,United States,DICURIGAI
180.178.99.174,23-Jul 2019 16:53:24,+0700],GET /bkd_baru/bidang_pengabdian HTTP/1.1,200.0,23497,http://universitas.com/bkd_baru/bidang_pengabdian/tambah,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
182.0.167.28,23-Jul 2019 14:45:31,+0700],GET /bkd_baru/assets/css/font-awesome.css HTTP/1.1,200.0,26651,http://universitas.com/bkd_baru/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
144.217.45.34,26-Jul 2019 17:38:07,+0700],GET /phpMyAdmin/scripts/setup.php HTTP/1.1,404.0,1059,-,ZmEu,Canada,DICURIGAI
180.178.99.174,24-Jul 2019 10:38:52,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0296__18-07-19_07.09_DHMD_Vocab_2A.pdf HTTP/1.1,200.0,1115278,http://universitas.com/bkd_baru/bidang_pendidikan/edit/OTAxNw,Mozilla/5.0 (Windows NT 6.1; rv:61.0) Gecko/20100101 Firefox/61.0,Indonesia,AMAN
180.178.99.174,24-Jul 2019 10:44:23,+0700],GET /bkd_baru/assets/file/Pendidikan-min.pdf HTTP/1.1,206.0,18737,http://universitas.com/bkd_baru/bidang_pendidikan/edit/OTA2MQ,Mozilla/5.0 (Windows NT 6.1; rv:61.0) Gecko/20100101 Firefox/61.0,Indonesia,AMAN
180.178.99.174,23-Jul 2019 18:17:34,+0700],GET /bkd_baru/kinerja_dosen/rekap_kinerja/D0072 HTTP/1.1,200.0,25641,http://universitas.com/bkd_baru//kinerja_dosen/beri_nilai/8631/D0072,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,24-Jul 2019 16:19:06,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0272__23-07-19_08.21_sk_sekjur.pdf HTTP/1.1,206.0,2245653,http://universitas.com/bkd_baru/bidang_penunjang/edit/OTUwOA,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:69.0) Gecko/20100101 Firefox/69.0,Indonesia,AMAN
180.178.99.174,23-Jul 2019 14:56:00,+0700],GET /favicon.ico HTTP/1.1,200.0,11364,-,Mozilla/5.0 (Windows NT 10.0; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
180.178.99.174,24-Jul 2019 18:39:33,+0700],GET /bkd_baru/assets/css/ace-fonts.css HTTP/1.1,200.0,452,http://universitas.com/bkd_baru/,Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,23-Jul 2019 12:47:04,+0700],GET /bkd_baru/assets/js/sweetalert/dist/sweetalert.min.js HTTP/1.1,304.0,-,http://universitas.com/bkd_baru/bidang_penunjang/edit/OTAwMw,Mozilla/5.0 (Windows NT 6.3; Win64; x64; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
116.206.15.34,24-Jul 2019 12:47:16,+0700],GET /bkd_baru/assets/js/ace/elements.wizard.js HTTP/1.1,200.0,1190,http://universitas.com/bkd_baru/home,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
64.233.173.163,23-Jul 2019 12:52:03,+0700],GET /bkd_baru/assets/js/bootstrap.js HTTP/1.1,200.0,67155,http://universitas.com/bkd_baru/home,Mozilla/5.0 (Linux; Android 9; SM-A750GN) AppleWebKit/537.36 (KHTML,United States,DICURIGAI
180.178.99.174,25-Jul 2019 7:44:18,+0700],GET /favicon.ico HTTP/1.1,200.0,11364,-,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:50.0) Gecko/20100101 Firefox/50.0,Indonesia,AMAN
182.253.162.52,24-Jul 2019 6:24:27,+0700],GET /bkd_baru/bidang_penunjang HTTP/1.1,200.0,25801,http://universitas.com/bkd_baru/bidang_pendidikan,Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,24-Jul 2019 10:44:19,+0700],GET /bkd_baru/assets/file/Pendidikan-min.pdf HTTP/1.1,200.0,174981,http://universitas.com/bkd_baru/bidang_pendidikan/edit/OTA2MQ,Mozilla/5.0 (Windows NT 6.1; rv:61.0) Gecko/20100101 Firefox/61.0,Indonesia,AMAN
112.215.151.44,23-Jul 2019 21:12:08,+0700],GET /bkd_baru/ HTTP/1.1,200.0,5198,http://sc.syekhnurjati.ac.id/smartcampus/dosen/index.php,Mozilla/5.0 (Windows NT 6.1; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
64.233.173.166,25-Jul 2019 11:44:11,+0700],GET /bkd_baru//kinerja_dosen/beri_nilai/9150/D0022 HTTP/1.1,200.0,21563,http://universitas.com/bkd_baru/kinerja_dosen/rekap_kinerja/D0022,Mozilla/5.0 (Linux; Android 8.0.0; SM-J400F Build/R16NW) AppleWebKit/537.36 (KHTML,United States,DICURIGAI
180.178.99.174,24-Jul 2019 10:49:41,+0700],GET /bkd_baru/kinerja_dosen/rekap_kinerja/D0162 HTTP/1.1,200.0,31008,http://universitas.com/bkd_baru//kinerja_dosen/beri_nilai/9563/D0162,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:50.0) Gecko/20100101 Firefox/50.0,Indonesia,AMAN
114.124.228.15,18-Jul 2019 10:59:00,+0700],GET /bkd_baru/assets/images/uploads/KOSONG HTTP/1.1,404.0,1130,http://universitas.com/bkd_baru/dosen/input_dosen/,Mozilla/5.0 (Windows NT 6.1; rv:61.0) Gecko/20100101 Firefox/61.0,Indonesia,AMAN
180.178.99.174,23-Jul 2019 12:16:22,+0700],GET /bkd_baru/assets/js/ace/elements.fileinput.js HTTP/1.1,200.0,19591,http://universitas.com/bkd_baru/home,Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,23-Jul 2019 10:08:16,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0014__15-07-19_03.21_HO.pdf HTTP/1.1,304.0,-,http://universitas.com/bkd_baru/kinerja_dosen/rekap_kinerja/D0014,Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
64.233.173.163,25-Jul 2019 12:24:35,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0115__24-07-19_10.32_SK_MENGAJAR_GENAP_2019.pdf HTTP/1.1,200.0,2361876,http://universitas.com/bkd_baru//kinerja_dosen/beri_nilai/9487/D0115,Mozilla/5.0 (Linux; Android 8.0.0; SM-J400F Build/R16NW) AppleWebKit/537.36 (KHTML,United States,DICURIGAI
180.178.99.174,25-Jul 2019 8:51:12,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0223__19-07-19_18.06_combinepdf_DHD_4A,,,,,Indonesia,AMAN
180.178.99.174,25-Jul 2019 8:12:23,+0700],GET /bkd_baru/assets/css/style_preloader.css HTTP/1.1,200.0,1892,http://universitas.com/bkd_baru/kinerja_dosen,Mozilla/5.0 (Windows NT 6.3; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
180.178.99.174,23-Jul 2019 17:53:25,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0183__23-07-19_12.48_SKMengajarGenap2018-2019.pdf HTTP/1.1,200.0,3277261,http://universitas.com/bkd_baru/bidang_pendidikan/edit/OTUzMw,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,24-Jul 2019 8:00:01,+0700],GET /bkd_baru/kinerja_dosen/rekap_kinerja/D0205 HTTP/1.1,200.0,31005,http://universitas.com/bkd_baru//kinerja_dosen/beri_nilai/9164/D0205,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
182.0.165.69,23-Jul 2019 12:27:00,+0700],GET /bkd_baru/bidang_pendidikan HTTP/1.1,200.0,26060,http://universitas.com/bkd_baru/home,Mozilla/5.0 (Linux; U; Android 9; id-id; Redmi Note 5 Build/PKQ1.180904.001) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,25-Jul 2019 8:56:19,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0222__10-07-19_09.59_dhmdSpeaking2C.pdf HTTP/1.1,206.0,496747,http://universitas.com/bkd_baru/kinerja_dosen/rekap_kinerja/D0222,Mozilla/5.0 (Windows NT 6.3; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
180.178.99.174,24-Jul 2019 14:29:03,+0700],GET /bkd_baru/assets/fonts/OpenSans-400.woff HTTP/1.1,200.0,21956,http://universitas.com/bkd_baru/assets/css/ace-fonts.css,Mozilla/5.0 (Windows NT 6.1; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
116.206.15.34,24-Jul 2019 13:02:12,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0115__23-07-19_04.30_SK_MENGAJAR_GENAP_2019.pdf HTTP/1.1,200.0,2361876,http://universitas.com/bkd_baru/bidang_pendidikan/edit/OTQ4OQ,Mozilla/5.0 (Windows NT 6.1; rv:54.0) Gecko/20100101 Firefox/54.0,Indonesia,AMAN
112.215.45.183,17-Jul 2019 22:31:16,+0700],GET /bkd_baru/dosen/input_dosen/RDAxODc HTTP/1.1,200.0,38226,http://universitas.com/bkd_baru/dosen/input_dosen/,Mozilla/5.0 (Windows NT 6.1; rv:60.0) Gecko/20100101 Firefox/60.0,Indonesia,AMAN
180.178.99.174,25-Jul 2019 8:30:53,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0295__19-07-19_07.21_SK_MENGAJAR_SEMESTER_GENAP_FEBRUARI_2019.pdf HTTP/1.1,206.0,358178,http://universitas.com/bkd_baru//kinerja_dosen/beri_nilai/9203/D0295,Mozilla/5.0 (Windows NT 6.3; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
180.178.99.174,24-Jul 2019 22:45:23,+0700],GET /bkd_baru/assets/js/ace/ace.sidebar.js HTTP/1.1,200.0,17494,http://universitas.com/bkd_baru/home,Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,23-Jul 2019 15:31:17,+0700],GET /bkd_baru/assets/file/Pendidikan-min.pdf HTTP/1.1,200.0,174981,http://universitas.com/bkd_baru/bidang_pendidikan/edit/OTE4NQ,Mozilla/5.0 (Windows NT 6.3; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
180.178.99.174,23-Jul 2019 10:44:50,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0194__23-07-19_05.44_LAPORAN_KINERJA_KAJUR.pdf HTTP/1.1,206.0,393216,http://universitas.com/bkd_baru/bidang_penunjang,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:50.0) Gecko/20100101 Firefox/50.0,Indonesia,AMAN
140.213.22.150,24-Jul 2019 16:44:31,+0700],GET /bkd_baru/bidang_penunjang HTTP/1.1,200.0,25885,http://universitas.com/bkd_baru/bidang_pengabdian,Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,25-Jul 2019 16:24:03,+0700],GET /bkd_baru/assets/css/ace.css HTTP/1.1,304.0,-,http://universitas.com/bkd_baru/,Mozilla/5.0 (Windows NT 6.3; Win64; x64; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
180.178.99.174,25-Jul 2019 7:59:24,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0295__24-07-19_17.04_DHMD_TRANSLATION_SEM_6.pdf HTTP/1.1,206.0,297599,http://universitas.com/bkd_baru//kinerja_dosen/beri_nilai/9215/D0295,Mozilla/5.0 (Windows NT 6.3; Win64; x64; rv:67.0) Gecko/20100101 Firefox/67.0,Indonesia,AMAN
116.206.14.37,23-Jul 2019 12:40:52,+0700],GET /bkd_baru/assets/css/images/pattern.jpg HTTP/1.1,200.0,7080,http://universitas.com/bkd_baru/assets/css/ace.css,Mozilla/5.0 (Linux; Android 9; Pixel 2 XL) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
